2048,64,1,0,1,32768,256,1,3,2,362300,14200,0.023195,612200,3612,0.186445,86029
2048,64,1,0,1,32768,256,2,3,3,361400,14200,0.023195,612200,3605,0.186084,105423
2048,64,1,0,1,32768,256,4,3,3,360400,14200,0.023195,612200,3596,0.185619,105450
2048,64,1,0,1,32768,256,8,3,4,360600,14200,0.023195,612200,3596,0.185619,124823
2048,64,1,0,1,32768,1024,32,3,2,371700,14200,0.023195,612200,3692,0.190575,85789
2048,64,1,0,1,32768,1024,1,3,2,372900,14200,0.023195,612200,3698,0.190884,85771
2048,64,1,0,1,32768,1024,2,3,3,372400,14200,0.023195,612200,3696,0.190781,105150
2048,64,1,0,1,32768,2048,16,3,2,387300,14200,0.023195,612200,3842,0.198317,85339
2048,64,1,0,1,32768,2048,1,3,2,386400,14200,0.023195,612200,3823,0.197336,85396
2048,64,1,0,1,65536,64,1024,3,3,363100,14200,0.023195,612200,3649,0.188355,105291
2048,64,1,0,1,65536,64,1,3,2,363500,14200,0.023195,612200,3661,0.188974,85882
2048,64,1,0,1,65536,64,2,3,3,361600,14200,0.023195,612200,3639,0.187839,105321
2048,64,1,0,1,65536,64,4,3,3,361200,14200,0.023195,612200,3635,0.187632,105333
2048,64,1,0,1,65536,64,8,3,5,362800,14200,0.023195,612200,3648,0.188303,144040
2048,64,1,0,1,65536,128,512,3,2,353100,14200,0.023195,612200,3539,0.182677,86248
2048,64,1,0,1,65536,128,1,3,2,358200,14200,0.023195,612200,3586,0.185103,86107
2048,64,1,0,1,65536,128,2,3,3,355000,14200,0.023195,612200,3557,0.183606,105567
2048,64,1,0,1,65536,128,4,3,3,354600,14200,0.023195,612200,3550,0.183245,105588
2048,64,1,0,1,65536,128,8,3,4,353500,14200,0.023195,612200,3542,0.182832,124985
2048,64,1,0,1,65536,256,256,3,2,349700,14200,0.023195,612200,3501,0.180715,86362
2048,64,1,0,1,65536,256,1,3,2,354300,14200,0.023195,612200,3541,0.182780,86242
2048,64,1,0,1,65536,256,2,3,3,351700,14200,0.023195,612200,3517,0.181541,105687
2048,64,1,0,1,65536,256,4,3,3,350900,14200,0.023195,612200,3508,0.181077,105714
2048,64,1,0,1,65536,256,8,3,4,350800,14200,0.023195,612200,3507,0.181025,125090
2048,64,1,0,1,65536,1024,64,3,2,358600,14200,0.023195,612200,3569,0.184225,86158
2048,64,1,0,1,65536,1024,1,3,2,360500,14200,0.023195,612200,3587,0.185155,86104
2048,64,1,0,1,65536,1024,2,3,3,358700,14200,0.023195,612200,3567,0.184122,105537
2048,64,1,0,1,65536,1024,4,3,3,358300,14200,0.023195,612200,3565,0.184019,105543
2048,64,1,0,1,65536,2048,32,3,2,369800,14200,0.023195,612200,3674,0.189645,85843
2048,64,1,0,1,65536,2048,1,3,2,369200,14200,0.023195,612200,3677,0.189800,85834
2048,64,1,0,1,65536,2048,2,3,3,370400,14200,0.023195,612200,3675,0.189697,105213
2048,64,1,0,1,131072,64,2048,3,4,349700,14200,0.023195,612200,3541,0.182780,124988
2048,64,1,0,1,131072,64,1,3,2,351700,14200,0.023195,612200,3561,0.183813,86182
2048,64,1,0,1,131072,64,2,3,3,351300,14200,0.023195,612200,3557,0.183606,105567
2048,64,1,0,1,131072,64,4,3,3,350100,14200,0.023195,612200,3545,0.182987,105603
2048,64,1,0,1,131072,64,8,3,5,350600,14200,0.023195,612200,3549,0.183193,144337
2048,64,1,0,1,131072,128,1024,3,3,349900,14200,0.023195,612200,3509,0.181128,105711
2048,64,1,0,1,131072,128,1,3,2,349500,14200,0.023195,612200,3507,0.181025,86344
2048,64,1,0,1,131072,128,2,3,3,349300,14200,0.023195,612200,3506,0.180974,105720
2048,64,1,0,1,131072,128,4,3,3,349200,14200,0.023195,612200,3504,0.180870,105726
2048,64,1,0,1,131072,128,8,3,5,350200,14200,0.023195,612200,3510,0.181180,144454
2048,64,1,0,1,131072,256,512,3,2,345000,14200,0.023195,612200,3456,0.178393,86497
2048,64,1,0,1,131072,256,1,3,2,346600,14200,0.023195,612200,3471,0.179167,86452
2048,64,1,0,1,131072,256,2,3,3,346700,14200,0.023195,612200,3469,0.179064,105831
2048,64,1,0,1,131072,256,4,3,3,345700,14200,0.023195,612200,3460,0.178599,105858
2048,64,1,0,1,131072,256,8,3,5,345600,14200,0.023195,612200,3459,0.178547,144607
2048,64,1,0,1,131072,1024,128,3,2,348800,14200,0.023195,612200,3481,0.179683,86422
2048,64,1,0,1,131072,1024,1,3,2,348300,14200,0.023195,612200,3476,0.179425,86437
2048,64,1,0,1,131072,1024,2,3,3,349400,14200,0.023195,612200,3489,0.180096,105771
2048,64,1,0,1,131072,1024,4,3,3,348700,14200,0.023195,612200,3477,0.179477,105807
2048,64,1,0,1,131072,1024,8,3,4,348800,14200,0.023195,612200,3481,0.179683,125168
2048,64,1,0,1,131072,2048,64,3,2,357300,14200,0.023195,612200,3557,0.183606,86194
2048,64,1,0,1,131072,2048,1,3,2,356200,14200,0.023195,612200,3553,0.183400,86206
2048,64,1,0,1,131072,2048,2,3,3,356500,14200,0.023195,612200,3553,0.183400,105579
2048,64,1,0,1,131072,2048,4,3,3,356500,14200,0.023195,612200,3549,0.183193,105591
2048,64,1,0,1,262144,64,4096,3,6,336500,14200,0.023195,612200,3443,0.177722,164028
2048,64,1,0,1,262144,64,1,3,3,346300,14200,0.023195,612200,3516,0.181490,105690
2048,64,1,0,1,262144,64,2,3,3,343500,14200,0.023195,612200,3493,0.180302,105759
2048,64,1,0,1,262144,64,4,3,3,341500,14200,0.023195,612200,3482,0.179735,105792
2048,64,1,0,1,262144,64,8,3,5,340500,14200,0.023195,612200,3472,0.179218,144568
2048,64,1,0,1,262144,128,2048,3,4,342400,14200,0.023195,612200,3448,0.177980,125267
2048,64,1,0,1,262144,128,1,3,3,345000,14200,0.023195,612200,3471,0.179167,105825
2048,64,1,0,1,262144,128,2,3,3,343100,14200,0.023195,612200,3453,0.178238,105879
2048,64,1,0,1,262144,128,4,3,3,343300,14200,0.023195,612200,3457,0.178444,105867
2048,64,1,0,1,262144,128,8,3,5,342500,14200,0.023195,612200,3449,0.178031,144637
2048,64,1,0,1,262144,256,1024,3,3,342600,14200,0.023195,612200,3433,0.177205,105939
2048,64,1,0,1,262144,256,1,3,3,342800,14200,0.023195,612200,3436,0.177360,105930
2048,64,1,0,1,262144,256,2,3,3,342400,14200,0.023195,612200,3432,0.177154,105942
2048,64,1,0,1,262144,256,4,3,3,342400,14200,0.023195,612200,3431,0.177102,105945
2048,64,1,0,1,262144,256,8,3,5,342600,14200,0.023195,612200,3432,0.177154,144688
2048,64,1,0,1,262144,1024,256,3,2,342700,14200,0.023195,612200,3423,0.176689,86596
2048,64,1,0,1,262144,1024,1,3,3,342600,14200,0.023195,612200,3425,0.176792,105963
2048,64,1,0,1,262144,1024,2,3,3,342600,14200,0.023195,612200,3424,0.176741,105966
2048,64,1,0,1,262144,1024,4,3,3,343100,14200,0.023195,612200,3426,0.176844,105960
2048,64,1,0,1,262144,1024,8,3,4,342300,14200,0.023195,612200,3421,0.176586,125348
2048,64,1,0,1,262144,2048,128,3,2,347500,14200,0.023195,612200,3469,0.179064,86458
2048,64,1,0,1,262144,2048,1,3,3,347700,14200,0.023195,612200,3473,0.179270,105819
2048,64,1,0,1,262144,2048,2,3,3,347400,14200,0.023195,612200,3468,0.179012,105834
2048,64,1,0,1,262144,2048,4,3,3,347400,14200,0.023195,612200,3470,0.179115,105828
2048,64,1,0,1,262144,2048,8,3,4,347600,14200,0.023195,612200,3464,0.178806,125219
2048,64,1,0,1,524288,64,8192,3,9,336500,14200,0.023195,612200,3443,0.177722,222147
2048,64,1,0,1,524288,64,1,3,4,341900,14200,0.023195,612200,3479,0.179580,125174
2048,64,1,0,1,524288,64,2,3,4,339500,14200,0.023195,612200,3464,0.178806,125219
2048,64,1,0,1,524288,64,4,3,4,338300,14200,0.023195,612200,3454,0.178289,125249
2048,64,1,0,1,524288,64,8,3,5,336800,14200,0.023195,612200,3445,0.177825,144649
2048,64,1,0,1,524288,128,4096,3,5,334900,14200,0.023195,612200,3394,0.175192,144802
2048,64,1,0,1,524288,128,1,3,4,341100,14200,0.023195,612200,3438,0.177463,125297
2048,64,1,0,1,524288,128,2,3,4,339000,14200,0.023195,612200,3424,0.176741,125339
2048,64,1,0,1,524288,128,4,3,4,338000,14200,0.023195,612200,3414,0.176225,125369
2048,64,1,0,1,524288,128,8,3,5,337100,14200,0.023195,612200,3411,0.176070,144751
2048,64,1,0,1,524288,256,2048,3,4,338300,14200,0.023195,612200,3397,0.175347,125420
2048,64,1,0,1,524288,256,1,3,4,340500,14200,0.023195,612200,3413,0.176173,125372
2048,64,1,0,1,524288,256,2,3,4,339200,14200,0.023195,612200,3405,0.175760,125396
2048,64,1,0,1,524288,256,4,3,4,338900,14200,0.023195,612200,3402,0.175605,125405
2048,64,1,0,1,524288,256,8,3,5,338600,14200,0.023195,612200,3400,0.175502,144784
2048,64,1,0,1,524288,1024,512,3,2,339200,14200,0.023195,612200,3392,0.175089,86689
2048,64,1,0,1,524288,1024,1,3,4,339800,14200,0.023195,612200,3398,0.175399,125417
2048,64,1,0,1,524288,1024,2,3,4,339300,14200,0.023195,612200,3394,0.175192,125429
2048,64,1,0,1,524288,1024,4,3,4,339200,14200,0.023195,612200,3392,0.175089,125435
2048,64,1,0,1,524288,1024,8,3,5,339200,14200,0.023195,612200,3392,0.175089,144808
2048,64,1,0,1,524288,2048,256,3,2,341800,14200,0.023195,612200,3414,0.176225,86623
2048,64,1,0,1,524288,2048,1,3,4,341700,14200,0.023195,612200,3417,0.176379,125360
2048,64,1,0,1,524288,2048,2,3,4,341900,14200,0.023195,612200,3418,0.176431,125357
2048,64,1,0,1,524288,2048,4,3,4,341600,14200,0.023195,612200,3412,0.176121,125375
2048,64,1,0,1,524288,2048,8,3,5,341800,14200,0.023195,612200,3416,0.176328,144736
2048,64,1,0,1,1048576,64,16384,3,16,336500,14200,0.023195,612200,3443,0.177722,357758
2048,64,1,0,1,1048576,64,1,3,5,339400,14200,0.023195,612200,3460,0.178599,144604
2048,64,1,0,1,1048576,64,2,3,5,337100,14200,0.023195,612200,3447,0.177928,144643
2048,64,1,0,1,1048576,64,4,3,5,336600,14200,0.023195,612200,3444,0.177773,144652
2048,64,1,0,1,1048576,64,8,3,5,336500,14200,0.023195,612200,3443,0.177722,144655
2048,64,1,0,1,1048576,128,8192,3,9,334900,14200,0.023195,612200,3394,0.175192,222294
2048,64,1,0,1,1048576,128,1,3,5,338300,14200,0.023195,612200,3417,0.176379,144733
2048,64,1,0,1,1048576,128,2,3,5,336400,14200,0.023195,612200,3404,0.175708,144772
2048,64,1,0,1,1048576,128,4,3,5,335300,14200,0.023195,612200,3396,0.175296,144796
2048,64,1,0,1,1048576,128,8,3,5,335200,14200,0.023195,612200,3396,0.175296,144796
2048,64,1,0,1,1048576,256,4096,3,5,334000,14200,0.023195,612200,3368,0.173850,144880
2048,64,1,0,1,1048576,256,1,3,5,337600,14200,0.023195,612200,3392,0.175089,144808
2048,64,1,0,1,1048576,256,2,3,5,336800,14200,0.023195,612200,3386,0.174779,144826
2048,64,1,0,1,1048576,256,4,3,5,336100,14200,0.023195,612200,3381,0.174521,144841
2048,64,1,0,1,1048576,256,8,3,5,335700,14200,0.023195,612200,3377,0.174315,144853
2048,64,1,0,1,1048576,1024,1024,3,3,337800,14200,0.023195,612200,3378,0.174366,106104
2048,64,1,0,1,1048576,1024,1,3,5,337800,14200,0.023195,612200,3379,0.174418,144847
2048,64,1,0,1,1048576,1024,2,3,5,337900,14200,0.023195,612200,3379,0.174418,144847
2048,64,1,0,1,1048576,1024,4,3,5,337600,14200,0.023195,612200,3377,0.174315,144853
2048,64,1,0,1,1048576,1024,8,3,5,337200,14200,0.023195,612200,3375,0.174212,144859
2048,64,1,0,1,1048576,2048,512,3,2,338300,14200,0.023195,612200,3383,0.174624,86716
2048,64,1,0,1,1048576,2048,1,3,5,339300,14200,0.023195,612200,3393,0.175141,144805
2048,64,1,0,1,1048576,2048,2,3,5,338600,14200,0.023195,612200,3386,0.174779,144826
2048,64,1,0,1,1048576,2048,4,3,5,338300,14200,0.023195,612200,3384,0.174676,144832
2048,64,1,0,1,1048576,2048,8,3,5,338500,14200,0.023195,612200,3383,0.174624,144835
2048,64,1,0,1,2097152,64,32768,3,28,336500,14200,0.023195,612200,3443,0.177722,590234
2048,64,1,0,1,2097152,64,1,3,6,338100,14200,0.023195,612200,3453,0.178238,163998
2048,64,1,0,1,2097152,64,2,3,6,336900,14200,0.023195,612200,3445,0.177825,164022
2048,64,1,0,1,2097152,64,4,3,6,336500,14200,0.023195,612200,3443,0.177722,164028
2048,64,1,0,1,2097152,64,8,3,7,336500,14200,0.023195,612200,3443,0.177722,183401
2048,64,1,0,1,2097152,128,16384,3,16,334900,14200,0.023195,612200,3394,0.175192,357905
2048,64,1,0,1,2097152,128,1,3,6,336800,14200,0.023195,612200,3405,0.175760,164142
2048,64,1,0,1,2097152,128,2,3,6,335800,14200,0.023195,612200,3398,0.175399,164163
2048,64,1,0,1,2097152,128,4,3,6,334900,14200,0.023195,612200,3394,0.175192,164175
2048,64,1,0,1,2097152,128,8,3,6,334900,14200,0.023195,612200,3394,0.175192,164175
2048,64,1,0,1,2097152,256,8192,3,9,334000,14200,0.023195,612200,3368,0.173850,222372
2048,64,1,0,1,2097152,256,1,3,6,336000,14200,0.023195,612200,3380,0.174470,164217
2048,64,1,0,1,2097152,256,2,3,6,335200,14200,0.023195,612200,3374,0.174160,164235
2048,64,1,0,1,2097152,256,4,3,6,334300,14200,0.023195,612200,3370,0.173953,164247
2048,64,1,0,1,2097152,256,8,3,6,334000,14200,0.023195,612200,3368,0.173850,164253
2048,64,1,0,1,2097152,1024,2048,3,4,335500,14200,0.023195,612200,3360,0.173437,125531
2048,64,1,0,1,2097152,1024,1,3,6,336000,14200,0.023195,612200,3364,0.173644,164265
2048,64,1,0,1,2097152,1024,2,3,6,336200,14200,0.023195,612200,3365,0.173695,164262
2048,64,1,0,1,2097152,1024,4,3,6,336200,14200,0.023195,612200,3364,0.173644,164265
2048,64,1,0,1,2097152,1024,8,3,6,335600,14200,0.023195,612200,3361,0.173489,164274
2048,64,1,0,1,2097152,2048,1024,3,3,336900,14200,0.023195,612200,3369,0.173902,106131
2048,64,1,0,1,2097152,2048,1,3,6,337000,14200,0.023195,612200,3371,0.174005,164244
2048,64,1,0,1,2097152,2048,2,3,6,336900,14200,0.023195,612200,3370,0.173953,164247
2048,64,1,0,1,2097152,2048,4,3,6,336900,14200,0.023195,612200,3370,0.173953,164247
2048,64,1,0,1,2097152,2048,8,3,6,336800,14200,0.023195,612200,3369,0.173902,164250
2048,64,1,0,1,4194304,64,65536,3,53,336500,14200,0.023195,612200,3443,0.177722,1074559
2048,64,1,0,1,4194304,64,1,3,8,337600,14200,0.023195,612200,3449,0.178031,202756
2048,64,1,0,1,4194304,64,2,3,8,336500,14200,0.023195,612200,3443,0.177722,202774
2048,64,1,0,1,4194304,64,4,3,8,336500,14200,0.023195,612200,3443,0.177722,202774
2048,64,1,0,1,4194304,64,8,3,8,336500,14200,0.023195,612200,3443,0.177722,202774
2048,64,1,0,1,4194304,128,32768,3,28,334900,14200,0.023195,612200,3394,0.175192,590381
2048,64,1,0,1,4194304,128,1,3,8,336300,14200,0.023195,612200,3401,0.175554,202900
2048,64,1,0,1,4194304,128,2,3,8,334900,14200,0.023195,612200,3394,0.175192,202921
2048,64,1,0,1,4194304,128,4,3,8,334900,14200,0.023195,612200,3394,0.175192,202921
2048,64,1,0,1,4194304,128,8,3,8,334900,14200,0.023195,612200,3394,0.175192,202921
2048,64,1,0,1,4194304,256,16384,3,16,334000,14200,0.023195,612200,3368,0.173850,357983
2048,64,1,0,1,4194304,256,1,3,8,335500,14200,0.023195,612200,3376,0.174263,202975
2048,64,1,0,1,4194304,256,2,3,8,334000,14200,0.023195,612200,3368,0.173850,202999
2048,64,1,0,1,4194304,256,4,3,8,334100,14200,0.023195,612200,3368,0.173850,202999
2048,64,1,0,1,4194304,256,8,3,8,334000,14200,0.023195,612200,3368,0.173850,202999
2048,64,1,0,1,4194304,1024,4096,3,5,333400,14200,0.023195,612200,3349,0.172869,144937
2048,64,1,0,1,4194304,1024,1,3,8,335400,14200,0.023195,612200,3359,0.173386,203026
2048,64,1,0,1,4194304,1024,2,3,8,334700,14200,0.023195,612200,3356,0.173231,203035
2048,64,1,0,1,4194304,1024,4,3,8,334700,14200,0.023195,612200,3357,0.173282,203032
2048,64,1,0,1,4194304,1024,8,3,8,334100,14200,0.023195,612200,3353,0.173076,203044
2048,64,1,0,1,4194304,2048,2048,3,4,335000,14200,0.023195,612200,3354,0.173128,125549
2048,64,1,0,1,4194304,2048,1,3,8,335900,14200,0.023195,612200,3362,0.173540,203017
2048,64,1,0,1,4194304,2048,2,3,8,335300,14200,0.023195,612200,3357,0.173282,203032
2048,64,1,0,1,4194304,2048,4,3,8,335500,14200,0.023195,612200,3357,0.173282,203032
2048,64,1,0,1,4194304,2048,8,3,8,335400,14200,0.023195,612200,3356,0.173231,203035
2048,64,1,0,1,8388608,64,131072,3,103,336500,14200,0.023195,612200,3443,0.177722,2043209
2048,64,1,0,1,8388608,64,1,3,11,336900,14200,0.023195,612200,3445,0.177825,260887
2048,64,1,0,1,8388608,64,2,3,11,336500,14200,0.023195,612200,3443,0.177722,260893
2048,64,1,0,1,8388608,64,4,3,11,336500,14200,0.023195,612200,3443,0.177722,260893
2048,64,1,0,1,8388608,64,8,3,11,336500,14200,0.023195,612200,3443,0.177722,260893
2048,64,1,0,1,8388608,128,65536,3,53,334900,14200,0.023195,612200,3394,0.175192,1074706
2048,64,1,0,1,8388608,128,1,3,10,335300,14200,0.023195,612200,3396,0.175296,241661
2048,64,1,0,1,8388608,128,2,3,11,334900,14200,0.023195,612200,3394,0.175192,261040
2048,64,1,0,1,8388608,128,4,3,11,334900,14200,0.023195,612200,3394,0.175192,261040
2048,64,1,0,1,8388608,128,8,3,11,334900,14200,0.023195,612200,3394,0.175192,261040
2048,64,1,0,1,8388608,256,32768,3,28,334000,14200,0.023195,612200,3368,0.173850,590459
2048,64,1,0,1,8388608,256,1,3,10,334500,14200,0.023195,612200,3371,0.174005,241736
2048,64,1,0,1,8388608,256,2,3,11,334000,14200,0.023195,612200,3368,0.173850,261118
2048,64,1,0,1,8388608,256,4,3,11,334000,14200,0.023195,612200,3368,0.173850,261118
2048,64,1,0,1,8388608,256,8,3,11,334000,14200,0.023195,612200,3368,0.173850,261118
2048,64,1,0,1,8388608,1024,8192,3,9,333400,14200,0.023195,612200,3349,0.172869,222429
2048,64,1,0,1,8388608,1024,1,3,10,334100,14200,0.023195,612200,3352,0.173024,241793
2048,64,1,0,1,8388608,1024,2,3,11,334200,14200,0.023195,612200,3352,0.173024,261166
2048,64,1,0,1,8388608,1024,4,3,11,333600,14200,0.023195,612200,3350,0.172921,261172
2048,64,1,0,1,8388608,1024,8,3,11,333400,14200,0.023195,612200,3349,0.172869,261175
2048,64,1,0,1,8388608,2048,4096,3,5,333300,14200,0.023195,612200,3346,0.172715,144946
2048,64,1,0,1,8388608,2048,1,3,11,334200,14200,0.023195,612200,3350,0.172921,261172
2048,64,1,0,1,8388608,2048,2,3,11,334500,14200,0.023195,612200,3352,0.173024,261166
2048,64,1,0,1,8388608,2048,4,3,10,333900,14200,0.023195,612200,3350,0.172921,241799
2048,64,1,0,1,8388608,2048,8,3,10,333800,14200,0.023195,612200,3350,0.172921,241799
2048,64,1,0,1,16777216,64,262144,3,208,336500,14200,0.023195,612200,3443,0.177722,4077374
2048,64,1,0,1,16777216,64,1,3,13,336500,14200,0.023195,612200,3443,0.177722,299639
2048,64,1,0,1,16777216,64,2,3,15,336500,14200,0.023195,612200,3443,0.177722,338385
2048,64,1,0,1,16777216,64,4,3,15,336500,14200,0.023195,612200,3443,0.177722,338385
2048,64,1,0,1,16777216,64,8,3,15,336500,14200,0.023195,612200,3443,0.177722,338385
2048,64,1,0,1,16777216,128,131072,3,103,334900,14200,0.023195,612200,3394,0.175192,2043356
2048,64,1,0,1,16777216,128,1,3,13,334900,14200,0.023195,612200,3394,0.175192,299786
2048,64,1,0,1,16777216,128,2,3,14,334900,14200,0.023195,612200,3394,0.175192,319159
2048,64,1,0,1,16777216,128,4,3,14,334900,14200,0.023195,612200,3394,0.175192,319159
2048,64,1,0,1,16777216,128,8,3,14,334900,14200,0.023195,612200,3394,0.175192,319159
2048,64,1,0,1,16777216,256,65536,3,53,334000,14200,0.023195,612200,3368,0.173850,1074784
2048,64,1,0,1,16777216,256,1,3,13,334100,14200,0.023195,612200,3369,0.173902,299861
2048,64,1,0,1,16777216,256,2,3,15,334000,14200,0.023195,612200,3368,0.173850,338610
2048,64,1,0,1,16777216,256,4,3,14,334000,14200,0.023195,612200,3368,0.173850,319237
2048,64,1,0,1,16777216,256,8,3,14,334000,14200,0.023195,612200,3368,0.173850,319237
2048,64,1,0,1,16777216,1024,16384,3,16,333400,14200,0.023195,612200,3349,0.172869,358040
2048,64,1,0,1,16777216,1024,1,3,13,333600,14200,0.023195,612200,3350,0.172921,299918
2048,64,1,0,1,16777216,1024,2,3,14,333400,14200,0.023195,612200,3349,0.172869,319294
2048,64,1,0,1,16777216,1024,4,3,14,333400,14200,0.023195,612200,3349,0.172869,319294
2048,64,1,0,1,16777216,1024,8,3,14,333400,14200,0.023195,612200,3349,0.172869,319294
2048,64,1,0,1,16777216,2048,8192,3,9,333300,14200,0.023195,612200,3346,0.172715,222438
2048,64,1,0,1,16777216,2048,1,3,13,333700,14200,0.023195,612200,3348,0.172818,299924
2048,64,1,0,1,16777216,2048,2,3,14,333400,14200,0.023195,612200,3347,0.172766,319300
2048,64,1,0,1,16777216,2048,4,3,14,333500,14200,0.023195,612200,3347,0.172766,319300
2048,64,1,0,1,16777216,2048,8,3,14,333300,14200,0.023195,612200,3346,0.172715,319303
2048,128,16,0,2,16384,64,256,3,2,
2048,128,16,0,2,16384,64,1,3,2,
2048,128,16,0,2,16384,64,2,3,3,378200,5463,0.008924,1224400,3818,0.571386,28638
2048,128,16,0,2,16384,64,4,3,3,376800,5463,0.008924,1224400,3807,0.569740,28671
2048,128,16,0,2,16384,64,8,3,4,
2048,128,16,0,2,16384,128,128,3,2,374900,5463,0.008924,1224400,3739,0.559563,22193
2048,128,16,0,2,16384,128,1,3,2,375900,5463,0.008924,1224400,3744,0.560311,22178
2048,128,16,0,2,16384,128,2,3,3,374800,5463,0.008924,1224400,3736,0.559114,28884
2048,128,16,0,2,16384,128,4,3,3,375500,5463,0.008924,1224400,3742,0.560012,28866
2048,128,16,0,2,16384,128,8,3,4,374400,5463,0.008924,1224400,3735,0.558964,35569
2048,128,16,0,2,16384,256,64,3,2,370100,5463,0.008924,1224400,3686,0.551631,22352
2048,128,16,0,2,16384,256,1,3,2,374000,5463,0.008924,1224400,3720,0.556720,22250
2048,128,16,0,2,16384,256,2,3,2,373100,5463,0.008924,1224400,3709,0.555073,22283
2048,128,16,0,2,16384,256,4,3,3,374200,5463,0.008924,1224400,3721,0.556869,28929
2048,128,16,0,2,16384,1024,16,3,2,408900,5463,0.008924,1224400,4014,0.600718,21368
2048,128,16,0,2,16384,1024,1,3,2,395500,5463,0.008924,1224400,3926,0.587549,21632
2048,128,16,0,2,16384,2048,8,3,2,418200,5463,0.008924,1224400,4176,0.624963,20882
2048,128,16,0,2,32768,64,512,3,2,
2048,128,16,0,2,32768,64,1,3,2,
2048,128,16,0,2,32768,64,2,3,3,367600,5463,0.008924,1224400,3717,0.556271,28941
2048,128,16,0,2,32768,64,4,3,3,365800,5463,0.008924,1224400,3700,0.553726,28992
2048,128,16,0,2,32768,64,8,3,4,365900,5463,0.008924,1224400,3701,0.553876,35671
2048,128,16,0,2,32768,128,256,3,2,358700,5463,0.008924,1224400,3593,0.537713,22631
2048,128,16,0,2,32768,128,1,3,2,364600,5463,0.008924,1224400,3643,0.545196,22481
2048,128,16,0,2,32768,128,2,3,3,362700,5463,0.008924,1224400,3626,0.542652,29214
2048,128,16,0,2,32768,128,4,3,3,361700,5463,0.008924,1224400,3622,0.542053,29226
2048,128,16,0,2,32768,128,8,3,4,362300,5463,0.008924,1224400,3623,0.542203,35905
2048,128,16,0,2,32768,256,128,3,2,359900,5463,0.008924,1224400,3592,0.537564,22634
2048,128,16,0,2,32768,256,1,3,2,361400,5463,0.008924,1224400,3603,0.539210,22601
2048,128,16,0,2,32768,256,2,3,3,360400,5463,0.008924,1224400,3598,0.538462,29298
2048,128,16,0,2,32768,256,4,3,3,360300,5463,0.008924,1224400,3594,0.537863,29310
2048,128,16,0,2,32768,256,8,3,4,360500,5463,0.008924,1224400,3597,0.538312,35983
2048,128,16,0,2,32768,1024,32,3,2,377500,5463,0.008924,1224400,3740,0.559713,22190
2048,128,16,0,2,32768,1024,1,3,2,375000,5463,0.008924,1224400,3721,0.556869,22247
2048,128,16,0,2,32768,1024,2,3,3,374800,5463,0.008924,1224400,3723,0.557169,28923
2048,128,16,0,2,32768,2048,16,3,2,406200,5463,0.008924,1224400,3998,0.598324,21416
2048,128,16,0,2,32768,2048,1,3,2,392200,5463,0.008924,1224400,3893,0.582610,21731
2048,128,16,0,2,65536,64,1024,3,3,360500,5463,0.008924,1224400,3648,0.545944,29148
2048,128,16,0,2,65536,64,1,3,2,
2048,128,16,0,2,65536,64,2,3,3,359500,5463,0.008924,1224400,3641,0.544897,29169
2048,128,16,0,2,65536,64,4,3,3,359200,5463,0.008924,1224400,3637,0.544298,29181
2048,128,16,0,2,65536,64,8,3,5,360500,5463,0.008924,1224400,3649,0.546094,42509
2048,128,16,0,2,65536,128,512,3,2,353200,5463,0.008924,1224400,3541,0.529931,22787
2048,128,16,0,2,65536,128,1,3,2,357500,5463,0.008924,1224400,3581,0.535917,22667
2048,128,16,0,2,65536,128,2,3,3,354800,5463,0.008924,1224400,3554,0.531877,29430
2048,128,16,0,2,65536,128,4,3,3,354400,5463,0.008924,1224400,3550,0.531278,29442
2048,128,16,0,2,65536,128,8,3,4,353500,5463,0.008924,1224400,3543,0.530230,36145
2048,128,16,0,2,65536,256,256,3,2,349100,5463,0.008924,1224400,3493,0.522748,22931
2048,128,16,0,2,65536,256,1,3,2,353100,5463,0.008924,1224400,3530,0.528285,22820
2048,128,16,0,2,65536,256,2,3,3,351300,5463,0.008924,1224400,3513,0.525741,29553
2048,128,16,0,2,65536,256,4,3,3,350300,5463,0.008924,1224400,3506,0.524693,29574
2048,128,16,0,2,65536,256,8,3,4,350400,5463,0.008924,1224400,3505,0.524544,36259
2048,128,16,0,2,65536,1024,64,3,2,358500,5463,0.008924,1224400,3566,0.533673,22712
2048,128,16,0,2,65536,1024,1,3,2,359800,5463,0.008924,1224400,3580,0.535768,22670
2048,128,16,0,2,65536,1024,2,3,3,358900,5463,0.008924,1224400,3570,0.534271,29382
2048,128,16,0,2,65536,1024,4,3,3,359300,5463,0.008924,1224400,3574,0.534870,29370
2048,128,16,0,2,65536,2048,32,3,2,375400,5463,0.008924,1224400,3722,0.557019,22244
2048,128,16,0,2,65536,2048,1,3,2,371500,5463,0.008924,1224400,3693,0.552679,22331
2048,128,16,0,2,65536,2048,2,3,3,372900,5463,0.008924,1224400,3700,0.553726,28992
2048,128,16,0,2,131072,64,2048,3,4,349400,5463,0.008924,1224400,3542,0.530081,36148
2048,128,16,0,2,131072,64,1,3,2,
2048,128,16,0,2,131072,64,2,3,3,350800,5463,0.008924,1224400,3556,0.532176,29424
2048,128,16,0,2,131072,64,4,3,3,350000,5463,0.008924,1224400,3547,0.530829,29451
2048,128,16,0,2,131072,64,8,3,5,350200,5463,0.008924,1224400,3550,0.531278,42806
